store_id,product,sales,date
S2,Coke,85,2026-03-18
S6,Pepsi,468,2026-03-22
S8,Chips,430,2026-03-18
S5,Chips,153,2026-03-17
S10,Milk,159,2026-03-15
S2,Chips,352,2026-03-14
S5,Chips,65,2026-03-17
S8,Chips,47,2026-03-16
S10,Chips,229,2026-03-19
S3,Bread,68,2026-03-14
S5,Milk,135,2026-03-23
S4,Milk,111,2026-03-24
S1,Coke,436,2026-03-19
S5,Bread,246,2026-03-15
S9,Milk,454,2026-03-16
S7,Chips,164,2026-03-16
S7,Pepsi,169,2026-03-24
S7,Pepsi,451,2026-03-14
S3,Chips,42,2026-03-16
S4,Milk,242,2026-03-22
S9,Pepsi,34,2026-03-18
S2,Bread,211,2026-03-23
S3,Pepsi,130,2026-03-19
S2,Pepsi,407,2026-03-19
S3,Bread,479,2026-03-18
S5,Milk,302,2026-03-23
S9,Bread,246,2026-03-19
S5,Bread,494,2026-03-24
S6,Pepsi,478,2026-03-20
S3,Coke,479,2026-03-23
S9,Chips,376,2026-03-17
S5,Chips,445,2026-03-21
S2,Pepsi,164,2026-03-22
S5,Bread,196,2026-03-24
S7,Bread,460,2026-03-19
S9,Bread,45,2026-03-18
S5,Chips,291,2026-03-20
S3,Chips,445,2026-03-14
S2,Coke,477,2026-03-24
S3,Milk,353,2026-03-23
S4,Chips,96,2026-03-19
S6,Bread,439,2026-03-20
S5,Bread,84,2026-03-18
S2,Coke,139,2026-03-24
S10,Coke,295,2026-03-16
S7,Milk,35,2026-03-15
S3,Chips,493,2026-03-24
S9,Coke,413,2026-03-15
S8,Milk,335,2026-03-22
S10,Pepsi,251,2026-03-21
S6,Coke,96,2026-03-24
S9,Pepsi,300,2026-03-24
S3,Milk,316,2026-03-20
S1,Chips,498,2026-03-15
S5,Pepsi,165,2026-03-14
S10,Chips,460,2026-03-17
S9,Bread,38,2026-03-14
S6,Milk,242,2026-03-21
S9,Coke,434,2026-03-18
S5,Bread,497,2026-03-18
S1,Chips,451,2026-03-18
S5,Chips,237,2026-03-23
S5,Pepsi,397,2026-03-23
S2,Pepsi,430,2026-03-24
S9,Milk,145,2026-03-16
S3,Chips,177,2026-03-20
S1,Bread,86,2026-03-21
S6,Chips,363,2026-03-18
S8,Coke,132,2026-03-23
S7,Pepsi,189,2026-03-22
S4,Pepsi,249,2026-03-19
S9,Milk,223,2026-03-22
S10,Bread,485,2026-03-14
S5,Chips,260,2026-03-21
S10,Chips,303,2026-03-23
S1,Chips,285,2026-03-22
S10,Coke,226,2026-03-18
S10,Coke,219,2026-03-22
S3,Milk,429,2026-03-23
S4,Chips,207,2026-03-17
S5,Chips,27,2026-03-14
S5,Bread,21,2026-03-23
S6,Bread,77,2026-03-24
S6,Chips,481,2026-03-20
S10,Milk,458,2026-03-24
S8,Chips,462,2026-03-21
S3,Chips,44,2026-03-14
S4,Milk,293,2026-03-15
S6,Coke,322,2026-03-15
S7,Milk,337,2026-03-17
S8,Chips,234,2026-03-16
S8,Pepsi,224,2026-03-20
S8,Chips,49,2026-03-15
S1,Coke,369,2026-03-15
S6,Milk,214,2026-03-14
S7,Coke,97,2026-03-17
S4,Chips,182,2026-03-18
S10,Bread,347,2026-03-17
S10,Milk,82,2026-03-14
S5,Milk,305,2026-03-15
S4,Milk,334,2026-03-17
S1,Chips,185,2026-03-18
S5,Chips,174,2026-03-16
S6,Coke,166,2026-03-18
S6,Pepsi,424,2026-03-18
S2,Chips,81,2026-03-19
S9,Bread,42,2026-03-24
S5,Chips,500,2026-03-21
S5,Chips,360,2026-03-18
S7,Bread,314,2026-03-16
S1,Coke,244,2026-03-24
S2,Milk,353,2026-03-21
S5,Pepsi,107,2026-03-15
S6,Pepsi,192,2026-03-22
S4,Chips,416,2026-03-22
S10,Chips,459,2026-03-19
S9,Coke,425,2026-03-21
S5,Coke,87,2026-03-16
S6,Coke,50,2026-03-17
S4,Chips,194,2026-03-15
S6,Coke,406,2026-03-18
S6,Chips,314,2026-03-19
S2,Bread,246,2026-03-18
S6,Bread,183,2026-03-21
S8,Bread,439,2026-03-20
S1,Pepsi,167,2026-03-18
S6,Coke,498,2026-03-17
S9,Pepsi,160,2026-03-22
S3,Milk,238,2026-03-15
S4,Chips,127,2026-03-24
S5,Chips,366,2026-03-22
S3,Coke,174,2026-03-19
S5,Coke,386,2026-03-15
S8,Bread,473,2026-03-23
S7,Pepsi,34,2026-03-18
S3,Chips,342,2026-03-15
S1,Pepsi,311,2026-03-17
S6,Chips,202,2026-03-20
S4,Chips,79,2026-03-20
S4,Pepsi,94,2026-03-19
S4,Bread,237,2026-03-21
S7,Coke,434,2026-03-15
S4,Bread,153,2026-03-19
S1,Bread,171,2026-03-18
S10,Milk,447,2026-03-17
S6,Chips,70,2026-03-14
S8,Bread,213,2026-03-16
S6,Bread,177,2026-03-23
S5,Coke,173,2026-03-16
S4,Chips,327,2026-03-24
S8,Pepsi,495,2026-03-23
S3,Chips,402,2026-03-14
S9,Chips,61,2026-03-23
S9,Pepsi,247,2026-03-15
S5,Milk,211,2026-03-24
S10,Bread,152,2026-03-19
S1,Chips,162,2026-03-21
S9,Milk,433,2026-03-17
S8,Coke,97,2026-03-19
S4,Pepsi,342,2026-03-18
S1,Bread,380,2026-03-24
S2,Pepsi,227,2026-03-18
S3,Chips,164,2026-03-18
S4,Milk,450,2026-03-24
S4,Chips,429,2026-03-20
S9,Chips,500,2026-03-21
S2,Chips,404,2026-03-21
S4,Coke,143,2026-03-19
S5,Pepsi,481,2026-03-17
S4,Chips,177,2026-03-17
S10,Pepsi,100,2026-03-24
S10,Bread,263,2026-03-19
S2,Milk,198,2026-03-19
S9,Chips,289,2026-03-20
S8,Chips,290,2026-03-23
S2,Coke,180,2026-03-24
S8,Bread,331,2026-03-21
S9,Coke,472,2026-03-23
S6,Bread,323,2026-03-18
S6,Pepsi,493,2026-03-19
S5,Milk,143,2026-03-22
